,product_name,product_id,listing_price,sale_price,brand,rating,reviews,is_rated,has_msrp,shoe_line,price_tier
0,Nike Air Force 1 '07 Essential,CJ1646-600,0.0,74.95,Nike,0.0,0,False,False,Air Force,Mid
1,Nike Air Force 1 '07,CT4328-101,0.0,74.95,Nike,0.0,0,False,False,Air Force,Mid
2,Nike Air Force 1 Sage Low LX,CI3482-200,0.0,99.95,Nike,0.0,0,False,False,Air Force,Mid
3,Nike Air Max Dia SE,CD0479-200,0.0,99.95,Nike,0.0,0,False,False,Air Max,Mid
4,Nike Air Max Verona,CZ6156-101,0.0,99.95,Nike,0.0,0,False,False,Air Max,Mid
5,Nike Free Metcon 3,CJ6314-146,0.0,99.95,Nike,0.0,0,False,False,Metcon,Mid
6,NikeCourt Blanc,CI0808-100,0.0,59.95,Nike,0.0,0,False,False,Court,Budget
7,Nike Free Metcon 3,CJ0861-017,0.0,99.95,Nike,5.0,1,True,False,Metcon,Mid
8,Nike Zoom Pegasus Turbo 2,AT8242-009,0.0,159.95,Nike,2.7,14,True,False,Pegasus,Premium
9,Nike Air Max 270 React ENG,CK2595-500,0.0,149.95,Nike,5.0,2,True,False,Air Max,Premium
10,Nike Air Max 90,CD0490-104,0.0,99.95,Nike,5.0,9,True,False,Air Max,Mid
11,Nike Air Force 1 '07,315115-112,0.0,74.95,Nike,4.5,67,True,False,Air Force,Mid
12,Jordan Air Max 200 XX,AV5186-101,0.0,104.95000000000002,Nike,0.0,0,False,False,Air Max,Mid
13,Nike SuperRep Go,CJ0860-668,0.0,79.95,Nike,0.0,0,False,False,Other,Mid
14,Nike Air VaporMax Flyknit 3,AJ6910-009,0.0,169.95,Nike,4.4,48,True,False,Flyknit,Premium
15,Nike Air Zoom SuperRep,BQ7043-668,0.0,99.95,Nike,4.4,34,True,False,Zoom,Mid
16,Nike Air Max 270 React ENG,CK2608-100,0.0,149.95,Nike,0.0,0,False,False,Air Max,Premium
17,Nike Air Max 97,921733-104,0.0,169.95,Nike,4.3,16,True,False,Air Max,Premium
18,Nike Air Force 1 '07,CJ1379-001,0.0,79.95,Nike,0.0,0,False,False,Air Force,Mid
19,Nike Court Vintage Premium,CT1726-100,0.0,54.949999999999996,Nike,0.0,0,False,False,Court,Budget
20,Nike Air Max 97,CT4525-001,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
21,Nike SB Bruin High,923112-001,79.95,55.97,Nike,4.2,6,True,True,SB,Budget
22,Air Jordan XXXIV PF,BQ3381-600,0.0,149.95,Nike,5.0,2,True,False,Jordan,Premium
23,Nike Metcon 5,AO2982-076,0.0,109.94999999999999,Nike,4.4,22,True,False,Metcon,Mid
24,Nike React Phantom Run Flyknit 2,CJ0277-002,0.0,119.95,Nike,0.0,0,False,False,React,Mid
25,Nike Joyride Run Flyknit,AQ2730-009,0.0,149.95,Nike,4.0,65,True,False,Flyknit,Premium
26,Nike Air Max 90,CT1030-100,0.0,99.95,Nike,0.0,0,False,False,Air Max,Mid
27,Nike Air VaporMax 360,CK9671-001,0.0,189.95,Nike,4.0,1,True,False,VaporMax,Premium
28,Nike Offcourt,BQ4632-602,0.0,24.95,Nike,4.3,4,True,False,Other,Budget
29,Nike React Phantom Run Flyknit 2,CJ0280-001,0.0,119.95,Nike,0.0,0,False,False,React,Mid
30,Jordan Break,AR6374-402,0.0,19.95,Nike,4.2,5,True,False,Jordan,Budget
31,LeBron 7 QS,CU5646-001,0.0,169.95,Nike,5.0,1,True,False,NBA,Premium
32,Nike In-Season TR 9,AR4543-013,0.0,59.95,Nike,4.9,7,True,False,Other,Budget
33,Nike Joyride Run FlyKnit,CI3707-100,159.95,119.97,Nike,0.0,0,False,True,Joyride,Mid
34,Nike ZoomX Vista Grind,CQ9500-100,0.0,139.95,Nike,0.0,0,False,False,Zoom,Premium
35,Nike Air Force 1 Sage Low,CJ1642-002,0.0,89.95,Nike,0.0,0,False,False,Air Force,Mid
36,Nike Air Force 1 '07 LV8,CD0888-002,0.0,75.95,Nike,5.0,3,True,False,Air Force,Mid
37,Nike Air Max 720,CI3868-001,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
38,Nike Air Max Dia,CJ0636-100,0.0,89.95,Nike,1.0,1,True,False,Air Max,Mid
39,Air Jordan 1 Mid SE,852542-087,0.0,99.95,Nike,4.8,13,True,False,Jordan,Mid
40,Nike Daybreak,CK2351-601,0.0,79.95,Nike,4.9,7,True,False,Other,Mid
41,Nike SB Shane,BV0657-400,0.0,64.95,Nike,4.7,3,True,False,SB,Mid
42,Nike Mercurial Vapor 13 Club Neymar Jr. TF,AT8000-104,0.0,54.949999999999996,Nike,0.0,0,False,False,Mercurial,Budget
43,Air Jordan 1 Mid,554724-066,0.0,99.95,Nike,4.5,61,True,False,Jordan,Mid
44,Nike Air Max 270 React,CJ0619-100,0.0,129.95,Nike,0.0,0,False,False,Air Max,Premium
45,Nike Air Max 98,CJ0592-001,0.0,169.95,Nike,0.0,0,False,False,Air Max,Premium
46,Nike Joyride Dual Run Premium,CT3867-001,0.0,119.95,Nike,0.0,0,False,False,Joyride,Mid
47,Nike Free RN Flyknit 3.0 2020,CJ0267-001,0.0,109.94999999999999,Nike,0.0,0,False,False,Free,Mid
48,Nike Mercurial Vapor 13 Club Neymar Jr IC,AT7998-104,0.0,54.949999999999996,Nike,0.0,0,False,False,Mercurial,Budget
49,Nike Mercurial Vapor 13 Elite Neymar Jr. FG,AT7898-104,0.0,229.95000000000002,Nike,0.0,0,False,False,Mercurial,Luxury
50,PG 4 EP,CD5086-500,0.0,89.95,Nike,0.0,0,False,False,NBA,Mid
51,Air Max 97 LX,CJ0625-700,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
52,Nike Air Max 90,CT4352-104,0.0,99.95,Nike,0.0,0,False,False,Air Max,Mid
53,Jordan 'Why Not?' Zer0.3 PF,CD3002-103,0.0,109.94999999999999,Nike,5.0,2,True,False,Jordan,Mid
54,Nike Air Zoom SuperRep,CD3460-010,0.0,99.95,Nike,4.5,31,True,False,Zoom,Mid
55,Nike Metcon 5 AMP,CD3395-006,0.0,119.95,Nike,5.0,2,True,False,Metcon,Mid
56,Nike Air Max Tailwind 99,CQ6569-001,159.95,111.97,Nike,0.0,0,False,True,Air Max,Mid
57,Nike Mercurial Vapor 13 Club IC,AT7997-606,0.0,49.95,Nike,0.0,0,False,False,Mercurial,Budget
58,Nike Air Max 97,CI3708-700,0.0,149.95,Nike,5.0,1,True,False,Air Max,Premium
59,Nike Air Max Triax,CT1104-700,0.0,109.94999999999999,Nike,0.0,0,False,False,Air Max,Mid
60,LeBron 17 Low,CD5007-102,0.0,139.95,Nike,3.0,2,True,False,NBA,Premium
61,Nike Mercurial Vapor 13 Academy Neymar Jr. TF,AT7995-104,0.0,79.95,Nike,0.0,0,False,False,Mercurial,Mid
62,Nike Air Max 2090,BV9977-101,0.0,119.95,Nike,0.0,0,False,False,Air Max,Mid
63,Nike Renew Fusion,CD0200-003,0.0,69.95,Nike,5.0,1,True,False,Renew,Mid
64,LeBron 17,BQ3177-100,0.0,169.95,Nike,4.5,47,True,False,NBA,Premium
65,Nike Air Max 720 OBJ Slip,DA4155-400,0.0,169.95,Nike,0.0,0,False,False,Air Max,Premium
66,Nike SuperRep Go,CJ0773-010,0.0,79.95,Nike,0.0,0,False,False,Other,Mid
67,Nike Air Max 90 Premium,CQ0912-100,0.0,119.95,Nike,5.0,2,True,False,Air Max,Mid
68,Nike Mercurial Superfly 7 Elite SE FG,CT1099-093,0.0,249.95,Nike,0.0,0,False,False,Mercurial,Luxury
69,Nike Epic Phantom React A.I.R. Cody Hudson,CI1718-001,139.95,83.97,Nike,5.0,2,True,True,React,Mid
70,Nike Air Max 90,CD0490-101,0.0,99.95,Nike,5.0,9,True,False,Air Max,Mid
71,Nike Mercurial Superfly 7 Club TF,AT7980-606,0.0,59.95,Nike,0.0,0,False,False,Mercurial,Budget
72,Nike Zoom Gravity,BQ3202-011,0.0,79.95,Nike,3.1,8,True,False,Zoom,Mid
73,Nike Air Max 270 React ENG,CD0113-400,0.0,149.95,Nike,5.0,1,True,False,Air Max,Premium
74,Nike Air Force 1 Type,CQ2344-100,0.0,119.95,Nike,0.0,0,False,False,Air Force,Mid
75,Nike Air Max 270 React,AO4971-700,129.95,77.97,Nike,3.9,33,True,True,Air Max,Mid
76,Nike React Presto,AV2605-101,99.95,59.97,Nike,3.7,27,True,True,React,Budget
77,Nike Legend React,AA1625-009,0.0,87.95,Nike,4.2,9,True,False,React,Mid
78,Air Jordan 1 Low SE,CK3022-005,0.0,89.95,Nike,0.0,0,False,False,Jordan,Mid
79,NikeCourt Air Max Wildcard,AO7351-104,0.0,79.95,Nike,2.7,3,True,False,Air Max,Mid
80,Nike Blazer Low,AJ9515-001,0.0,69.95,Nike,0.0,0,False,False,Blazer,Mid
81,Zoom LeBron 3 QS,AO2434-101,0.0,149.95,Nike,0.0,0,False,False,Zoom,Premium
82,Nike Free Metcon 3,CJ0861-010,0.0,99.95,Nike,5.0,1,True,False,Metcon,Mid
83,KD Trey 5 VII EP,AT1198-401,0.0,79.95,Nike,0.0,0,False,False,NBA,Mid
84,Nike Mercurial Vapor 13 Academy TF,AT7996-606,0.0,74.95,Nike,0.0,0,False,False,Mercurial,Mid
85,Jordan React Havoc SE,CK2772-101,0.0,109.94999999999999,Nike,0.0,0,False,False,Jordan,Mid
86,Nike SB Air Max Stefan Janoski 2,AQ7477-009,0.0,99.95,Nike,2.6,11,True,False,Air Max,Mid
87,Nike Free RN Flyknit 3.0,AQ5707-001,109.94999999999999,76.97,Nike,3.9,10,True,True,Free,Mid
88,Nike ISPA Joyride Envelope,BV4584-001,169.95,135.97,Nike,5.0,2,True,True,Joyride,Premium
89,Nike Mercurial Superfly 7 Elite SE FG,CD6721-808,0.0,229.95000000000002,Nike,0.0,0,False,False,Mercurial,Luxury
90,Nike Phantom Venom Academy FG,AO0566-606,0.0,74.95,Nike,2.8,5,True,False,Phantom,Mid
91,Nike Air Ghost Racer,AT5410-003,99.95,69.97,Nike,4.5,2,True,True,Air,Mid
92,Nike ACG Air Terra Antarktik,BV6348-300,0.0,159.95,Nike,2.6,20,True,False,Air,Premium
93,Nike Air Max 2 Light,CI3703-401,119.95,95.97,Nike,0.0,0,False,True,Air Max,Mid
94,Nike Mercurial Superfly 7 Academy MG,AT7946-414,0.0,84.95,Nike,5.0,2,True,False,Mercurial,Mid
95,Nike AlphaDunk,BQ5401-001,159.95,111.97,Nike,2.9,12,True,True,Other,Mid
96,Nike Daybreak SP,BV7725-500,79.95,47.97,Nike,5.0,3,True,True,Other,Budget
97,Nike x MMW Joyride CC3 Setter,CU7623-002,0.0,169.95,Nike,3.5,2,True,False,Joyride,Premium
98,Nike Air Max 95 SP,CK5669-400,159.95,111.97,Nike,0.0,0,False,True,Air Max,Mid
99,Nike SB Blazer Low GT,704939-103,0.0,69.95,Nike,4.3,8,True,False,Blazer,Mid
100,LeBron 17 Monstars,CD5050-400,0.0,169.95,Nike,4.6,5,True,False,NBA,Premium
101,Kyrie 5 x Bandulu,CK5836-100,109.94999999999999,87.97,Nike,5.0,1,True,True,NBA,Mid
102,Nike Air Max Impact,CI1396-600,0.0,79.95,Nike,5.0,1,True,False,Air Max,Mid
103,Nike Air Max 90 QS,CD0916-001,0.0,119.95,Nike,5.0,1,True,False,Air Max,Mid
104,Nike React Element 55 SE,BV1507-001,109.94999999999999,65.97,Nike,4.8,5,True,True,React,Mid
105,Jordan Proto-Max 720,BQ6623-070,159.95,127.97,Nike,4.4,18,True,True,Jordan,Premium
106,Nike Phantom Vision 2 Academy Dynamic Fit MG,CD4156-606,0.0,84.95,Nike,0.0,0,False,False,Phantom,Mid
107,Nike React Element 55 SE,CI3831-200,109.94999999999999,65.97,Nike,4.0,1,True,True,React,Mid
108,Nike Air Max2 Light,AO1741-003,119.95,83.97,Nike,3.7,3,True,True,Air Max,Mid
109,Nike Air Max 270,AH8050-100,0.0,139.95,Nike,3.8,81,True,False,Air Max,Premium
110,Nike Phantom Vision 2 Club Dynamic Fit MG,CD4159-606,0.0,59.95,Nike,0.0,0,False,False,Phantom,Budget
111,Nike Air Force 1 '07 LV8,CK4363-100,0.0,75.95,Nike,5.0,6,True,False,Air Force,Mid
112,Nike Air Max 90,CN8490-100,0.0,99.95,Nike,5.0,3,True,False,Air Max,Mid
113,Nike Free RN 5.0 2020,CI9921-001,0.0,79.95,Nike,0.0,0,False,False,Free,Mid
114,Nike Phantom Vision Academy Dynamic Fit TF,AO3269-717,84.95,59.47,Nike,4.0,3,True,True,Phantom,Budget
115,Nike ACG MOC 3.0,CI9367-301,0.0,79.95,Nike,3.5,2,True,False,Other,Mid
116,Nike Mercurial Vapor 13 Academy Neymar Jr. MG,AT7960-104,0.0,79.95,Nike,0.0,0,False,False,Mercurial,Mid
117,Nike Air DSVM,AT8179-100,159.95,95.97,Nike,4.4,7,True,True,Air,Mid
118,Nike x Carhartt WIP Air Max 95,AV3866-001,0.0,169.95,Nike,5.0,1,True,False,Air Max,Premium
119,Nike Odyssey React Flyknit 2,AH1015-010,99.95,69.97,Nike,4.0,25,True,True,React,Mid
120,Nike Tiempo Legend 8 Elite FG,AT5293-004,0.0,209.95,Nike,3.1,7,True,False,Tiempo,Luxury
121,Nike Mercurial Superfly 7 Club MG,AT7949-606,0.0,59.95,Nike,0.0,0,False,False,Mercurial,Budget
122,Nike Joyride CC3 Setter,AT6395-002,149.95,104.97000000000001,Nike,4.0,6,True,True,Joyride,Mid
123,Nike Renew Run,CK6357-005,0.0,69.95,Nike,4.3,12,True,False,Renew,Mid
124,Nike React Ianga,AV5555-001,109.94999999999999,87.97,Nike,4.3,9,True,True,React,Mid
125,Air Jordan 10 Retro,310805-137,0.0,159.95,Nike,4.7,223,True,False,Jordan,Premium
126,Air Jordan 12 Retro,130690-017,0.0,159.95,Nike,4.5,24,True,False,Jordan,Premium
127,Nike Air Max 270 React,CT1264-101,0.0,129.95,Nike,4.0,1,True,False,Air Max,Premium
128,Nike Air Max 200 SP,CK5668-600,119.95,83.97,Nike,0.0,0,False,True,Air Max,Mid
129,Nike Mercurial Superfly 7 Academy MDS MG,BQ5427-401,0.0,89.95,Nike,0.0,0,False,False,Mercurial,Mid
130,Nike Air Zoom Winflo 6,AQ7497-300,0.0,79.95,Nike,5.0,3,True,False,Zoom,Mid
131,Nike Air Max 97,CT4526-100,0.0,159.95,Nike,5.0,1,True,False,Air Max,Premium
132,Nike Mercurial Vapor XII Club MG,AH7378-801,49.95,39.97,Nike,0.0,0,False,True,Mercurial,Budget
133,Nike Zoom Fly 3 Premium,CJ0404-001,0.0,149.95,Nike,0.0,0,False,False,Zoom,Premium
134,Nike MX-720-818,CI3871-300,0.0,159.95,Nike,4.4,5,True,False,MX,Premium
135,Nike React Element 55,BQ2728-012,0.0,119.95,Nike,3.9,17,True,False,React,Mid
136,Nike SB Charge Slip Premium,CT3110-400,0.0,54.949999999999996,Nike,0.0,0,False,False,SB,Budget
137,Nike Free RN 5.0 2020,CJ0270-601,0.0,79.95,Nike,0.0,0,False,False,Free,Mid
138,Nike ZoomX Vista Grind,CT8919-700,0.0,139.95,Nike,4.5,2,True,False,Zoom,Premium
139,Nike Air Force 1 React,CT1020-001,0.0,99.95,Nike,0.0,0,False,False,Air Force,Mid
140,PG 4 EP,CD5082-001,0.0,89.95,Nike,4.5,2,True,False,NBA,Mid
141,Nike Air Zoom Pegasus 36,BV5739-500,109.94999999999999,76.97,Nike,4.7,3,True,True,Pegasus,Mid
142,Nike Air Max 2090,CW4286-100,0.0,119.95,Nike,0.0,0,False,False,Air Max,Mid
143,Nike Air Force 1 '07 LV8,CD0887-201,0.0,79.95,Nike,5.0,3,True,False,Air Force,Mid
144,Kyrie 6 AS EP,CD5028-900,0.0,109.94999999999999,Nike,0.0,0,False,False,NBA,Mid
145,Nike Air VaporMax Flyknit 3,AJ6900-102,0.0,169.95,Nike,3.7,50,True,False,Flyknit,Premium
146,Nike Air Max Verona,CI9842-500,0.0,99.95,Nike,5.0,2,True,False,Air Max,Mid
147,Nike Air Force 1 Shadow,CI0919-100,0.0,89.95,Nike,4.8,20,True,False,Air Force,Mid
148,Nike Air Max Verona,CK7200-800,0.0,109.94999999999999,Nike,0.0,0,False,False,Air Max,Mid
149,Nike Air Tailwind 79,487754-303,0.0,79.95,Nike,3.9,17,True,False,Air,Mid
150,Nike TiempoX Lunar Legend VII Pro TF,AH7249-118,89.95,71.97,Nike,3.0,1,True,True,Tiempo,Mid
151,Nike Air Max Plus III,CJ9684-001,159.95,111.97,Nike,5.0,2,True,True,Air Max,Mid
152,Nike Zoom 2K,AO0354-108,0.0,69.95,Nike,4.9,8,True,False,Zoom,Mid
153,Nike Zoom Pegasus Turbo 2,AT2863-100,0.0,159.95,Nike,3.1,54,True,False,Pegasus,Premium
154,Nike Kawa Shower,832528-001,0.0,15.950000000000001,Nike,4.5,6,True,False,Other,Budget
155,Nike React Infinity Run Flyknit,CD4371-001,0.0,139.95,Nike,4.6,68,True,False,React,Premium
156,Air Jordan XXXIII,AQ8830-016,189.95,151.97,Nike,4.1,17,True,True,Jordan,Premium
157,Nike Odyssey React,AO9819-001,119.95,96.37,Nike,4.4,27,True,True,React,Mid
158,Nike Air Max 1 DNA Ch. 1,AR3863-101,0.0,129.95,Nike,0.0,0,False,False,Air Max,Premium
159,Nike Joyride Flyknit AW,CI3706-100,159.95,119.97,Nike,0.0,0,False,True,Flyknit,Mid
160,Nike Legend React 2,AT1369-103,0.0,79.95,Nike,0.0,0,False,False,React,Mid
161,Nike Metcon 5,AQ1189-009,0.0,109.94999999999999,Nike,3.7,31,True,False,Metcon,Mid
162,LeBron 7,CU5133-600,169.95,135.97,Nike,4.4,7,True,True,NBA,Premium
163,Nike Air VaporMax 360,CK9670-100,0.0,189.95,Nike,0.0,0,False,False,VaporMax,Premium
164,Nike Blazer Low QS Flyleather with at least 50% leather fibre,CI5546-100,0.0,64.95,Nike,2.0,2,True,False,Blazer,Mid
165,Nike SB Dunk High Pro,BQ6826-003,0.0,89.95,Nike,4.8,4,True,False,SB,Mid
166,Nike Air Max 90 FlyEase,CU0814-102,0.0,99.95,Nike,4.0,1,True,False,Air Max,Mid
168,Nike M2K Tekno,AV4789-104,89.95,71.97,Nike,4.4,7,True,True,Other,Mid
169,Nike React Kenny 55,CJ3312-001,0.0,129.95,Nike,5.0,1,True,False,React,Premium
170,Nike Air VaporMax 2019,AR6631-004,159.95,127.97,Nike,3.8,24,True,True,VaporMax,Premium
171,Nike React Element 55,BQ6166-003,119.95,71.97,Nike,3.7,31,True,True,React,Mid
172,Nike Air Force 1 Low Retro,CQ0492-001,0.0,109.94999999999999,Nike,4.5,2,True,False,Air Force,Mid
173,NikeCourt Zoom Cage 3,918193-700,0.0,134.95,Nike,3.6,20,True,False,Zoom,Premium
174,Nike Air Max 90 Print,AQ0926-001,0.0,129.95,Nike,0.0,0,False,False,Air Max,Premium
175,Nike Metcon Sport,AQ7489-008,0.0,79.95,Nike,3.6,14,True,False,Metcon,Mid
176,Jordan Mars 270,CD7070-009,0.0,149.95,Nike,4.6,15,True,False,Jordan,Premium
177,Nike Air Zoom Vomero 14,AH7857-009,0.0,119.95,Nike,4.2,23,True,False,Zoom,Mid
178,Nike Air Max 720,CT5229-001,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
179,Nike Mercurial Vapor 13 Academy MDS IC,CJ1300-401,74.95,52.46999999999999,Nike,0.0,0,False,True,Mercurial,Budget
180,Nike Zoom Fly,880848-005,0.0,144.95,Nike,4.3,105,True,False,Zoom,Premium
181,Nike Zoom Fly 3,AT8240-003,0.0,139.95,Nike,4.0,30,True,False,Zoom,Premium
182,Nike Air Zoom Pegasus 35,942851-002,0.0,109.94999999999999,Nike,3.9,61,True,False,Pegasus,Mid
183,Nike Air Zoom Pegasus 36 Trail,AR5677-200,0.0,109.94999999999999,Nike,4.6,12,True,False,Pegasus,Mid
184,KD13 EP,CI9949-001,0.0,129.95,Nike,0.0,0,False,False,NBA,Premium
185,Nike Phantom Vision Club Dynamic Fit FG,AJ6959-717,59.95,44.97,Nike,5.0,1,True,True,Phantom,Budget
