,product_name,product_id,listing_price,sale_price,brand,rating,reviews,is_rated,has_msrp,shoe_line,price_tier
186,Nike Air Monarch IV,415445-102,0.0,52.95000000000001,Nike,4.1,94,True,False,Air,Budget
187,Zoom Freak 1,BQ5422-200,0.0,99.95,Nike,4.2,30,True,False,Zoom,Mid
188,Nike Mercurial Superfly 7 Academy IC,AT7975-606,0.0,84.95,Nike,5.0,1,True,False,Mercurial,Mid
189,Air Jordan 1 Low,553558-125,0.0,89.95,Nike,4.6,34,True,False,Jordan,Mid
190,Nike Air Max 95 Print,AQ0925-002,0.0,169.95,Nike,0.0,0,False,False,Air Max,Premium
191,Nike P-6000,CD6404-800,79.95,47.97,Nike,0.0,0,False,True,Other,Budget
192,Nike Mercurial Vapor 13 Elite FG,AQ4176-049,0.0,219.95,Nike,3.5,4,True,False,Mercurial,Luxury
193,Nike SB Adversary Premium,CT3632-001,0.0,79.95,Nike,0.0,0,False,False,SB,Mid
194,Nike Air VaporMax 360,CK2718-003,0.0,189.95,Nike,4.1,10,True,False,VaporMax,Premium
195,Nike Air Max 720,AO2924-401,159.95,127.97,Nike,4.2,62,True,True,Air Max,Premium
196,Nike Zoom KD12,AR4229-003,0.0,129.95,Nike,4.6,18,True,False,Zoom,Premium
197,Nike Free X Metcon 2,AQ8306-407,99.95,79.97,Nike,3.4,23,True,True,Metcon,Mid
198,Nike Air Max 90,CD0881-104,0.0,99.95,Nike,4.7,9,True,False,Air Max,Mid
199,Air Jordan 4 Retro SE,CT5342-007,0.0,189.95,Nike,4.8,11,True,False,Jordan,Premium
200,Nike Air Max 95 Essential,CI3705-600,139.95,111.97,Nike,0.0,0,False,True,Air Max,Mid
201,Nike SB Zoom Stefan Janoski Canvas RM Premium,AQ7878-003,0.0,79.95,Nike,1.0,1,True,False,Zoom,Mid
202,Nike Phantom Venom Academy IC,AO0570-810,74.95,52.46999999999999,Nike,0.0,0,False,True,Phantom,Budget
203,Nike Air Max 270 React,CT5528-001,149.95,89.97,Nike,0.0,0,False,True,Air Max,Mid
204,Nike Zoom Rival Fly,CD7288-001,79.95,63.96999999999999,Nike,5.0,1,True,True,Zoom,Mid
205,Nike Mercurial Superfly 7 Academy MDS TF,BQ5435-703,0.0,89.95,Nike,0.0,0,False,False,Mercurial,Mid
206,Nike Pegasus 36 FlyEase (Extra Wide),BV0612-001,0.0,99.95,Nike,3.0,4,True,False,Pegasus,Mid
207,Nike ISPA Air Max 720,CD2182-001,179.95,143.97,Nike,3.0,4,True,True,Air Max,Premium
208,Air Jordan OG,133000-106,0.0,119.95,Nike,0.0,0,False,False,Jordan,Mid
209,Nike Air Max 270 React ENG,CJ0579-400,0.0,149.95,Nike,0.0,0,False,False,Air Max,Premium
210,Nike Epic Phantom React Flyknit,BV0417-401,129.95,77.97,Nike,4.4,12,True,True,React,Mid
211,Nike Air Zoom Pegasus 36,AQ2203-003,0.0,99.95,Nike,3.6,23,True,False,Pegasus,Mid
212,Jordan Aerospace 720,BV5502-600,0.0,169.95,Nike,5.0,1,True,False,Jordan,Premium
213,Nike Air Max Plus III,CD7005-001,0.0,159.95,Nike,5.0,1,True,False,Air Max,Premium
214,Jordan Hydro 8,CD2803-001,0.0,39.95,Nike,4.0,1,True,False,Jordan,Budget
215,Nike x Undercover React,CJ6971-001,169.95,135.97,Nike,3.7,3,True,True,React,Premium
216,Nike Air Max 90/1,AJ7695-100,0.0,149.95,Nike,0.0,0,False,False,Air Max,Premium
217,Nike Air Max 98,640744-016,169.95,101.97,Nike,4.1,9,True,True,Air Max,Mid
218,Nike Air Max 200,AQ2568-100,99.95,59.97,Nike,4.5,13,True,True,Air Max,Budget
219,Nike Air Max 90,CT2007-100,0.0,99.95,Nike,5.0,1,True,False,Air Max,Mid
220,Nike Air Max 270 React,CI3866-100,0.0,129.95,Nike,0.0,0,False,False,Air Max,Premium
221,Nike Air Max 1 Premium,CU8861-460,0.0,119.95,Nike,0.0,0,False,False,Air Max,Mid
222,Nike Tiempo Legend 8 Club MG,AT6107-606,0.0,44.95,Nike,0.0,0,False,False,Tiempo,Budget
223,Nike Air Zoom Terra Kiger 6,CJ0219-400,0.0,109.94999999999999,Nike,5.0,2,True,False,Zoom,Mid
224,Nike Air Max 97 Utility,BQ5615-002,159.95,111.97,Nike,5.0,1,True,True,Air Max,Mid
225,Jordan Jumpman 2020 PF,BQ3448-400,0.0,89.95,Nike,5.0,2,True,False,Jordan,Mid
226,Nike ACG React Terra Gobe,BV6344-001,129.95,77.97,Nike,3.7,19,True,True,React,Mid
227,Nike Air Max 90 SP,CQ6639-001,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
228,Nike Air Force 1 '07 Essential,AO2132-401,79.95,55.97,Nike,4.4,5,True,True,Air Force,Budget
229,Nike Joyride Dual Run,CD4363-103,0.0,109.94999999999999,Nike,4.8,5,True,False,Joyride,Mid
230,Jordan Proto-React Z,CI3794-600,139.95,111.97,Nike,4.6,5,True,True,Jordan,Mid
231,Nike Air Max 270 React LX,CK4126-001,139.95,83.97,Nike,0.0,0,False,True,Air Max,Mid
232,Nike AF-1 Shadow SE,CQ3317-001,0.0,99.95,Nike,0.0,0,False,False,Air Force,Mid
233,NikeCourt Air Zoom Vapor X,AA8030-108,0.0,149.95,Nike,3.3,13,True,False,Zoom,Premium
234,Nike Bella Kai,AO3622-006,0.0,19.95,Nike,0.0,0,False,False,Other,Budget
235,Nike Mercurial Vapor 13 Club Neymar Jr. MG,AT7967-104,0.0,54.949999999999996,Nike,0.0,0,False,False,Mercurial,Budget
241,Nike Benassi,343881-412,0.0,24.95,Nike,4.3,12,True,False,Benassi,Budget
242,Nike Air Max Dia Icon Clash,AQ4312-107,89.95,53.97,Nike,4.6,23,True,True,Air Max,Budget
244,LeBron Witness 4 EP,CD0188-101,0.0,79.95,Nike,0.0,0,False,False,NBA,Mid
245,Nike Air Zoom Winflo 5,AA7406-006,79.95,63.96999999999999,Nike,3.0,6,True,True,Zoom,Mid
246,Nike Air Max 90,CD0917-300,119.95,71.97,Nike,3.2,5,True,True,Air Max,Mid
247,PG 3 NASA,CI2666-400,99.95,79.97,Nike,3.7,11,True,True,NBA,Mid
248,Nike React Sertu,AT5301-003,0.0,129.95,Nike,5.0,2,True,False,React,Premium
249,Nike React Element 55 SE,CD2153-001,0.0,109.94999999999999,Nike,5.0,1,True,False,React,Mid
250,Nike SB Zoom Stefan Janoski Mid RM,AT7324-001,79.95,63.96999999999999,Nike,5.0,1,True,True,Zoom,Mid
251,Nike Zoom Rival Fly 2,CJ0710-004,0.0,79.95,Nike,0.0,0,False,False,Zoom,Mid
252,Nike Precision 4,CK1069-001,0.0,54.949999999999996,Nike,0.0,0,False,False,Other,Budget
253,Nike Renew Run Special Edition,CT3509-001,0.0,79.95,Nike,0.0,0,False,False,Renew,Mid
254,Kyrie Flytrap 3 EP,CD0191-009,0.0,64.95,Nike,0.0,0,False,False,NBA,Mid
256,Nike Air Max Alpha Savage,AT3378-471,0.0,89.95,Nike,4.2,5,True,False,Air Max,Mid
257,Jordan Max 200,CD6105-007,0.0,104.95000000000002,Nike,0.0,0,False,False,Jordan,Mid
258,Nike React Vision,CD4373-001,0.0,109.94999999999999,Nike,4.7,3,True,False,React,Mid
259,Nike Phantom Vision 2 Club Dynamic Fit TF,CD4173-606,0.0,59.95,Nike,0.0,0,False,False,Phantom,Budget
260,Jordan Trunner NXT React,AV1201-600,0.0,119.95,Nike,5.0,3,True,False,Jordan,Mid
261,Kyrie Low 2,AV6337-003,0.0,94.95,Nike,4.5,4,True,False,NBA,Mid
262,Nike Zoom Pegasus Turbo 2,CN6928-300,0.0,159.95,Nike,4.0,4,True,False,Pegasus,Premium
263,Nike React Infinity Run Flyknit,CD4372-004,0.0,139.95,Nike,4.2,29,True,False,React,Premium
264,Nike Tiempo Legend 8 Academy MG,AT5292-606,0.0,64.95,Nike,2.0,1,True,False,Tiempo,Mid
265,Kyrie 5,AQ2456-007,0.0,84.95,Nike,5.0,3,True,False,NBA,Mid
266,Nike Flex 2020 RN,CJ0217-001,0.0,69.95,Nike,0.0,0,False,False,Flex,Mid
267,Nike Air Force 1 '07,315122-001,0.0,72.95,Nike,4.5,78,True,False,Air Force,Mid
268,Nike SB Chron Solarsoft Premium,CK0980-002,0.0,59.95,Nike,0.0,0,False,False,SB,Budget
269,LeBron Soldier 13 SFG,AR4225-003,119.95,95.97,Nike,4.2,6,True,True,NBA,Mid
270,NikeCourt Air Max Vapor Wing Premium,CT3890-101,0.0,79.95,Nike,0.0,0,False,False,Air Max,Mid
271,Nike Mercurial Vapor 13 Club TF,AT7999-414,49.95,34.97,Nike,0.0,0,False,True,Mercurial,Budget
272,Nike Phantom Vision 2 Elite Dynamic Fit FG,CD4161-606,0.0,229.95000000000002,Nike,5.0,1,True,False,Phantom,Luxury
273,Nike Air Skarn,CD2189-002,99.95,69.97,Nike,4.5,2,True,True,Air,Mid
274,Nike Air Max 270 SE,CD6615-100,0.0,139.95,Nike,5.0,1,True,False,Air Max,Premium
275,Nike Zoom KD11 EP,AO2605-600,0.0,149.95,Nike,0.0,0,False,False,Zoom,Premium
276,Nike SB Blazer Low XT,864348-019,79.95,63.96999999999999,Nike,5.0,2,True,True,Blazer,Mid
277,Nike Air Max 720 Horizon,BQ5808-100,199.95,159.97,Nike,0.0,0,False,True,Air Max,Premium
278,Nike React Metcon AMP,CN5501-046,0.0,139.95,Nike,0.0,0,False,False,React,Premium
279,Nike Huarache Type,BQ5102-400,109.94999999999999,65.97,Nike,4.5,2,True,True,Other,Mid
280,Nike Air Max 95 Premium,CJ0588-001,0.0,149.95,Nike,0.0,0,False,False,Air Max,Premium
281,Nike Free RN 5.0,BV7774-100,89.95,62.970000000000006,Nike,0.0,0,False,True,Free,Mid
282,Nike Zoom Vomero 5 SE SP,CI1694-300,139.95,111.97,Nike,5.0,1,True,True,Zoom,Mid
283,Nike Benassi JDI,631261-035,0.0,27.949999999999996,Nike,3.0,5,True,False,Benassi,Budget
284,Kyrie 6 'Enlightenment',BQ4630-500,109.94999999999999,87.97,Nike,4.4,10,True,True,NBA,Mid
285,Nike Tiempo Legend 8 Academy IC,AT6099-606,0.0,64.95,Nike,5.0,1,True,False,Tiempo,Mid
286,Nike Mercurial Vapor 13 Academy MG,AT5269-606,0.0,74.95,Nike,0.0,0,False,False,Mercurial,Mid
287,Nike React Presto Premium,CN7664-800,0.0,109.94999999999999,Nike,5.0,1,True,False,React,Mid
288,Zoom Freak 1 'Employee of the Month',CD4962-001,0.0,99.95,Nike,5.0,1,True,False,Zoom,Mid
289,Nike ZoomX Vaporfly NEXT%,AO4568-600,0.0,199.95,Nike,4.7,45,True,False,Zoom,Premium
290,Nike SB Check,705265-006,0.0,54.949999999999996,Nike,5.0,1,True,False,SB,Budget
291,Nike Free RN Flyknit 3.0 2020,CJ0266-001,0.0,109.94999999999999,Nike,0.0,0,False,False,Free,Mid
292,Nike Air Zoom Structure 22,AA1636-406,99.95,69.97,Nike,3.6,10,True,True,Zoom,Mid
293,Nike Drop-Type Mid,BQ5190-101,69.95,48.97,Nike,5.0,1,True,True,Other,Budget
294,Nike iSPA React,CT2692-002,0.0,139.95,Nike,4.6,14,True,False,React,Premium
295,Nike PhantomVNM Club FG,AO0577-717,49.95,34.97,Nike,0.0,0,False,True,Phantom,Budget
296,Nike Air Max 90,CU3005-171,0.0,99.95,Nike,0.0,0,False,False,Air Max,Mid
297,NikeCourt Air Zoom Zero,AA8018-101,0.0,119.95,Nike,4.3,10,True,False,Zoom,Mid
298,Nike Air Force Max II,AV6243-400,0.0,139.95,Nike,4.5,2,True,False,Air Force,Premium
299,Nike Air Max 270 React,CT2535-001,149.95,89.97,Nike,0.0,0,False,True,Air Max,Mid
300,Nike Mercurial Superfly 7 Academy MDS IC,BQ5430-401,89.95,62.970000000000006,Nike,0.0,0,False,True,Mercurial,Mid
301,Nike Air Max 1 Print,AQ0927-100,0.0,129.95,Nike,0.0,0,False,False,Air Max,Premium
302,Nike Air Max 97 SE,AQ4126-100,159.95,127.97,Nike,4.5,2,True,True,Air Max,Premium
303,NikeCourt Air Zoom Resistance,918194-003,69.95,55.97,Nike,2.5,6,True,True,Zoom,Budget
304,Nike Phantom Venom Club IC,AO0578-717,49.95,34.97,Nike,0.0,0,False,True,Phantom,Budget
305,Nike Benassi JDI SE,CK0986-002,29.95,20.97,Nike,0.0,0,False,True,Benassi,Budget
306,Nike Mercurial Superfly 7 Elite MDS FG,BQ5469-703,0.0,249.95,Nike,5.0,1,True,False,Mercurial,Luxury
308,Nike Air VaporMax 360,CT5063-100,0.0,189.95,Nike,0.0,0,False,False,VaporMax,Premium
309,Nike Solarsoft,488161-602,0.0,15.950000000000001,Nike,3.8,5,True,False,Other,Budget
310,Air Jordan 11 Retro Low,528895-003,169.95,118.97,Nike,4.4,25,True,True,Jordan,Mid
311,Nike Zoom Fly 3 Premium,CD4570-300,0.0,149.95,Nike,5.0,3,True,False,Zoom,Premium
312,Nike Zoom Gravity,BQ3203-007,79.95,63.96999999999999,Nike,3.7,18,True,True,Zoom,Mid
313,Nike MX-720-818,CU3013-070,0.0,159.95,Nike,0.0,0,False,False,MX,Premium
314,Nike Mercurial Vapor 13 Elite SE FG,CD6720-808,0.0,219.95,Nike,0.0,0,False,False,Mercurial,Luxury
315,Nike Air Max 720 BETRUE,CJ5472-900,0.0,159.95,Nike,5.0,1,True,False,Air Max,Premium
316,Nike Air Force 1 Mid '07,315123-111,0.0,75.95,Nike,4.5,13,True,False,Air Force,Mid
317,Nike Air Max 2017,849559-004,0.0,159.95,Nike,2.9,71,True,False,Air Max,Premium
318,Nike EXP-X14 SE,AO3095-100,0.0,119.95,Nike,5.0,2,True,False,Other,Mid
319,NikeCourt Lite 2,AR8836-009,0.0,49.95,Nike,0.0,0,False,False,Court,Budget
320,Air Max 200 20,CT5062-100,0.0,109.94999999999999,Nike,0.0,0,False,False,Air Max,Mid
321,Nike x Undercover Air Max 720,CN2408-001,0.0,169.95,Nike,4.0,3,True,False,Air Max,Premium
322,Air Jordan 13 Retro,414571-030,0.0,159.95,Nike,3.9,34,True,False,Jordan,Premium
323,Nike Cortez '72 S.D.,CJ2586-100,79.95,47.97,Nike,4.4,9,True,True,Other,Budget
324,Nike Xarr,BQ5240-200,129.95,90.97,Nike,4.8,4,True,True,Other,Mid
325,Nike Air Max 97 On Air Jasmine Lasode,CI1504-100,169.95,135.97,Nike,0.0,0,False,True,Air Max,Premium
326,Nike Air Force 1 GORE-TEX ®,CK2630-700,129.95,90.97,Nike,4.1,18,True,True,Air Force,Mid
327,Kyrie 6 EP 'Chinese New Year',CD5029-001,0.0,109.94999999999999,Nike,5.0,1,True,False,NBA,Mid
328,Nike Fly.By Mid,CD0189-001,0.0,44.95,Nike,0.0,0,False,False,Other,Budget
329,Nike Zoom KD12,CK1195-101,0.0,129.95,Nike,5.0,1,True,False,Zoom,Premium
330,Nike Mercurial Vapor 13 Academy MDS MG,CJ1292-401,74.95,52.46999999999999,Nike,0.0,0,False,True,Mercurial,Budget
332,Nike Epic React Flyknit 2,BQ8928-011,129.95,103.97000000000001,Nike,4.1,72,True,True,React,Mid
333,Nike MX-720-818,BV5841-800,0.0,159.95,Nike,4.0,1,True,False,MX,Premium
335,Nike Air Streak Lite,CD4387-100,0.0,89.95,Nike,5.0,1,True,False,Air,Mid
337,Nike Air VaporMax LX,BV1712-001,169.95,118.97,Nike,0.0,0,False,True,VaporMax,Mid
338,Nike Wildhorse 6,BV7106-400,0.0,99.95,Nike,4.7,3,True,False,Other,Mid
339,Nike Air Zoom Pegasus 36,AQ2210-002,0.0,99.95,Nike,4.4,19,True,False,Pegasus,Mid
340,Nike Air Zoom Wildhorse 5,AQ2222-200,0.0,89.95,Nike,5.0,6,True,False,Zoom,Mid
341,Nike Air Max 720 Waves,BQ4430-400,159.95,111.97,Nike,5.0,4,True,True,Air Max,Mid
342,Nike Benassi JDI BETRUE,CD2717-001,0.0,44.95,Nike,4.3,3,True,False,Benassi,Budget
343,Kyrie 4,943806-602,0.0,109.94999999999999,Nike,4.1,19,True,False,NBA,Mid
344,Air Jordan 5 Retro,CN2932-100,0.0,189.95,Nike,4.6,8,True,False,Jordan,Premium
345,Nike Flex 2020 RN,CI9994-001,0.0,69.95,Nike,0.0,0,False,False,Flex,Mid
346,Nike Drop-Type Premium,CN6916-100,0.0,69.95,Nike,4.0,6,True,False,Other,Mid
347,Jordan Modero 2 VP,CU2708-901,0.0,44.95,Nike,0.0,0,False,False,Jordan,Budget
348,Nike React Metcon,BQ6044-100,0.0,129.95,Nike,3.9,10,True,False,React,Premium
349,Nike Joyride Dual Run,CD4365-003,109.94999999999999,76.97,Nike,4.3,3,True,True,Joyride,Mid
350,Nike Classic Cortez,749571-154,0.0,65.95,Nike,4.2,5,True,False,Other,Mid
351,Nike React Element 55 Premium,CI3835-002,119.95,71.97,Nike,5.0,1,True,True,React,Mid
352,Nike Mercurial Vapor 13 Academy MDS TF,CJ1306-401,74.95,52.46999999999999,Nike,0.0,0,False,True,Mercurial,Budget
353,Jordan 'Why Not?' Zer0.2 SE,CW6565-900,0.0,119.95,Nike,0.0,0,False,False,Jordan,Mid
354,Nike Joyride CC,AO1742-004,119.95,83.97,Nike,5.0,4,True,True,Joyride,Mid
355,Nike Tiempo Legend 8 Club TF,AT6109-606,0.0,44.95,Nike,0.0,0,False,False,Tiempo,Budget
356,Nike Phantom Vision 2 Academy Dynamic Fit TF,CD4172-606,0.0,84.95,Nike,0.0,0,False,False,Phantom,Mid
357,Nike Zoom Fly Flyknit,AR4561-200,0.0,159.95,Nike,4.2,42,True,False,Zoom,Premium
358,Nike Air Max 98 SE,CD0132-001,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
359,Nike Air Max Tailwind IV SP,BV1357-003,159.95,95.97,Nike,3.0,5,True,True,Air Max,Mid
360,Jordan Proto-Lyte,AT3381-008,79.95,63.96999999999999,Nike,2.4,5,True,True,Jordan,Mid
361,Nike Mercurial Superfly 7 Academy TF,AT7978-414,84.95,59.47,Nike,5.0,1,True,True,Mercurial,Budget
362,Nike x Hawkins High Cortez,CJ6106-100,0.0,99.95,Nike,5.0,1,True,False,Other,Mid
363,Nike Epic Phantom React Flyknit Icon Clash,CK0089-100,139.95,97.97,Nike,0.0,0,False,True,React,Mid
364,Nike Air Max 2090,CT7695-401,0.0,119.95,Nike,4.8,4,True,False,Air Max,Mid
365,Nike Phantom Vision Academy Dynamic Fit MG,AO3258-080,84.95,59.47,Nike,4.0,5,True,True,Phantom,Budget
366,NikeCourt Air Max Vapor Wing MS,BQ0129-106,0.0,64.95,Nike,3.5,2,True,False,Air Max,Mid
367,LeBron x John Elliott Icon,AQ0114-101,0.0,199.95,Nike,4.8,6,True,False,NBA,Premium
368,Nike Air Max 270 Flyknit,AO1023-005,0.0,159.95,Nike,4.4,10,True,False,Air Max,Premium
369,Air Jordan 13 Retro Chinese New Year,CW4409-100,0.0,199.95,Nike,5.0,1,True,False,Jordan,Premium
370,Nike Zoom Pegasus Turbo Shield,BQ1896-002,179.95,125.97,Nike,4.1,11,True,True,Pegasus,Premium
371,Nike Air Wildwood ACG,AO3116-004,89.95,53.97,Nike,3.4,7,True,True,Air,Budget
372,Nike Air Max 720,CI3870-100,0.0,159.95,Nike,0.0,0,False,False,Air Max,Premium
373,LeBron 16 Low,CI2668-004,139.95,111.97,Nike,4.7,17,True,True,NBA,Mid
374,Air Jordan 14 Retro,487471-003,179.95,143.97,Nike,4.2,12,True,True,Jordan,Premium
375,Nike Air Force 1 Type-2,CT2584-100,0.0,119.95,Nike,0.0,0,False,False,Air Force,Mid
376,Nike Free RN Flyknit 3.0,AQ5708-201,109.94999999999999,65.97,Nike,4.1,13,True,True,Free,Mid
378,Nike Air Zoom Pegasus 36 Trail,AR5676-401,0.0,109.94999999999999,Nike,4.2,9,True,False,Pegasus,Mid
379,Nike Tiempo Legend 8 Club IC,AT6110-004,44.95,31.47,Nike,2.0,1,True,True,Tiempo,Budget
